date,runoff
19001017,30.298976
19001018,26.9859104
19001019,24.7772
19001020,22.65344
19001021,12.8275104
19001022,19.11384
19001023,18.264336
19001024,17.414832
19001025,20.812848
19001026,17.414832
19001027,16.565328
19001028,14.86632
19001029,16.565328
19001030,28.0902656
19001031,36.81184
19001101,52.669248
19001102,90.61376
19001103,150.928544
19001104,160.556256
19001105,90.61376
19001106,75.605856
19001107,67.110816
19001108,57.483104
19001109,51.253408
19001110,42.4752
19001111,39.64352
19001112,33.98016
19001113,30.298976
19001114,29.166304
19001115,26.9859104
19001116,25.8815552
19001117,26.9859104
19001118,24.7772
19001119,22.65344
19001120,20.812848
19001121,23.7011616
19001122,22.65344
19001123,21.662352
19001124,20.812848
19001125,21.662352
19001126,22.65344
19001127,21.662352
19001128,24.7772
19001129,26.9859104
19001130,30.298976
19001201,43.89104
19001202,31.431648
19001203,30.298976
19001204,33.98016
19001205,36.81184
19001206,31.431648
19001207,29.166304
19001208,28.0902656
19001209,25.8815552
19001210,25.8815552
19001211,22.65344
19001212,24.7772
19001213,26.9859104
19001214,33.98016
19001215,43.89104
19001216,41.05936
19001217,32.56432
19001218,29.166304
19001219,28.0902656
19001220,26.9859104
19001221,25.8815552
19001222,28.0902656
19001223,23.7011616
19001224,32.56432
19001225,70.508832
19001226,117.231552
19001227,132.522624
19001228,96.560288
19001229,70.508832
19001230,63.7128
19001231,49.837568
19010101,-283.1396832
19010102,-283.1396832
19010103,-283.1396832
19010104,-283.1396832
19010105,-283.1396832
19010106,-283.1396832
19010107,-283.1396832
19010108,-283.1396832
19010109,-283.1396832
19010110,-283.1396832
19010111,-283.1396832
19010112,-283.1396832
19010113,-283.1396832
19010114,-283.1396832
19010115,-283.1396832
19010116,-283.1396832
19010117,-283.1396832
19010118,-283.1396832
19010119,-283.1396832
19010120,-283.1396832
19010121,-283.1396832
19010122,-283.1396832
19010123,-283.1396832
19010124,-283.1396832
19010125,-283.1396832
19010126,-283.1396832
19010127,-283.1396832
19010128,-283.1396832
19010129,-283.1396832
19010130,-283.1396832
19010131,-283.1396832
19010201,-283.1396832
19010202,-283.1396832
19010203,-283.1396832
19010204,-283.1396832
19010205,-283.1396832
19010206,-283.1396832
19010207,-283.1396832
19010208,-283.1396832
19010209,-283.1396832
19010210,-283.1396832
19010211,-283.1396832
19010212,-283.1396832
19010213,-283.1396832
19010214,-283.1396832
19010215,-283.1396832
19010216,-283.1396832
19010217,-283.1396832
19010218,-283.1396832
19010219,-283.1396832
19010220,-283.1396832
19010221,-283.1396832
19010222,-283.1396832
19010223,-283.1396832
19010224,-283.1396832
19010225,-283.1396832
19010226,-283.1396832
19010227,-283.1396832
19010228,-283.1396832
19010301,-283.1396832
19010302,-283.1396832
19010303,-283.1396832
19010304,-283.1396832
19010305,-283.1396832
19010306,-283.1396832
19010307,-283.1396832
19010308,-283.1396832
19010309,-283.1396832
19010310,-283.1396832
19010311,-283.1396832
19010312,-283.1396832
19010313,-283.1396832
19010314,-283.1396832
19010315,-283.1396832
19010316,-283.1396832
19010317,-283.1396832
19010318,-283.1396832
19010319,-283.1396832
19010320,-283.1396832
19010321,-283.1396832
19010322,-283.1396832
19010323,-283.1396832
19010324,-283.1396832
19010325,-283.1396832
19010326,-283.1396832
19010327,-283.1396832
19010328,-283.1396832
19010329,-283.1396832
19010330,-283.1396832
19010331,-283.1396832
19010401,-283.1396832
19010402,-283.1396832
19010403,-283.1396832
19010404,-283.1396832
19010405,-283.1396832
19010406,-283.1396832
19010407,-283.1396832
19010408,-283.1396832
19010409,-283.1396832
19010410,-283.1396832
19010411,-283.1396832
19010412,-283.1396832
19010413,-283.1396832
19010414,-283.1396832
19010415,-283.1396832
19010416,-283.1396832
19010417,-283.1396832
19010418,-283.1396832
19010419,-283.1396832
19010420,-283.1396832
19010421,-283.1396832
19010422,-283.1396832
19010423,-283.1396832
19010424,-283.1396832
19010425,-283.1396832
19010426,-283.1396832
19010427,-283.1396832
19010428,-283.1396832
19010429,-283.1396832
19010430,-283.1396832
19010501,-283.1396832
19010502,-283.1396832
19010503,-283.1396832
19010504,-283.1396832
19010505,-283.1396832
19010506,-283.1396832
19010507,-283.1396832
19010508,-283.1396832
19010509,-283.1396832
19010510,-283.1396832
19010511,-283.1396832
19010512,-283.1396832
19010513,-283.1396832
19010514,-283.1396832
19010515,-283.1396832
19010516,-283.1396832
19010517,-283.1396832
19010518,-283.1396832
19010519,-283.1396832
19010520,-283.1396832
19010521,-283.1396832
19010522,-283.1396832
19010523,-283.1396832
19010524,-283.1396832
19010525,-283.1396832
19010526,-283.1396832
19010527,-283.1396832
19010528,-283.1396832
19010529,-283.1396832
19010530,-283.1396832
19010531,-283.1396832
19010601,-283.1396832
19010602,-283.1396832
19010603,-283.1396832
19010604,-283.1396832
19010605,-283.1396832
19010606,-283.1396832
19010607,-283.1396832
19010608,-283.1396832
19010609,-283.1396832
19010610,-283.1396832
19010611,-283.1396832
19010612,-283.1396832
19010613,-283.1396832
19010614,-283.1396832
19010615,-283.1396832
19010616,-283.1396832
19010617,-283.1396832
19010618,-283.1396832
19010619,-283.1396832
19010620,-283.1396832
19010621,-283.1396832
19010622,-283.1396832
19010623,-283.1396832
19010624,-283.1396832
19010625,-283.1396832
19010626,-283.1396832
19010627,-283.1396832
19010628,-283.1396832
19010629,-283.1396832
19010630,-283.1396832
19010701,-283.1396832
19010702,-283.1396832
19010703,-283.1396832
19010704,-283.1396832
19010705,-283.1396832
19010706,-283.1396832
19010707,-283.1396832
19010708,-283.1396832
19010709,-283.1396832
19010710,-283.1396832
19010711,-283.1396832
19010712,-283.1396832
19010713,-283.1396832
19010714,-283.1396832
19010715,-283.1396832
19010716,-283.1396832
19010717,-283.1396832
19010718,-283.1396832
19010719,-283.1396832
19010720,-283.1396832
19010721,-283.1396832
19010722,-283.1396832
19010723,-283.1396832
19010724,-283.1396832
19010725,-283.1396832
19010726,-283.1396832
19010727,-283.1396832
19010728,-283.1396832
19010729,-283.1396832
19010730,-283.1396832
19010731,-283.1396832
19010801,-283.1396832
19010802,-283.1396832
19010803,-283.1396832
19010804,-283.1396832
19010805,-283.1396832
19010806,-283.1396832
19010807,-283.1396832
19010808,-283.1396832
19010809,-283.1396832
19010810,-283.1396832
19010811,-283.1396832
19010812,-283.1396832
19010813,-283.1396832
19010814,-283.1396832
19010815,-283.1396832
19010816,-283.1396832
19010817,-283.1396832
19010818,-283.1396832
19010819,-283.1396832
19010820,-283.1396832
19010821,-283.1396832
19010822,-283.1396832
19010823,-283.1396832
19010824,-283.1396832
19010825,-283.1396832
19010826,-283.1396832
19010827,-283.1396832
19010828,-283.1396832
19010829,-283.1396832
19010830,-283.1396832
19010831,-283.1396832
19010901,-283.1396832
19010902,-283.1396832
19010903,-283.1396832
19010904,-283.1396832
19010905,-283.1396832
19010906,-283.1396832
19010907,-283.1396832
19010908,-283.1396832
19010909,-283.1396832
19010910,-283.1396832
19010911,-283.1396832
19010912,-283.1396832
19010913,-283.1396832
19010914,-283.1396832
19010915,-283.1396832
19010916,-283.1396832
19010917,-283.1396832
19010918,-283.1396832
19010919,-283.1396832
19010920,-283.1396832
19010921,-283.1396832
19010922,-283.1396832
19010923,-283.1396832
19010924,-283.1396832
19010925,-283.1396832
19010926,-283.1396832
19010927,-283.1396832
19010928,-283.1396832
19010929,-283.1396832
19010930,-283.1396832
19011001,-283.1396832
19011002,-283.1396832
19011003,-283.1396832
19011004,-283.1396832
19011005,-283.1396832
19011006,-283.1396832
19011007,-283.1396832
19011008,-283.1396832
19011009,-283.1396832
19011010,-283.1396832
19011011,-283.1396832
19011012,-283.1396832
19011013,-283.1396832
19011014,-283.1396832
19011015,-283.1396832
19011016,-283.1396832
19011017,-283.1396832
19011018,-283.1396832
19011019,-283.1396832
19011020,-283.1396832
19011021,-283.1396832
19011022,-283.1396832
19011023,-283.1396832
19011024,-283.1396832
19011025,-283.1396832
19011026,-283.1396832
19011027,-283.1396832
19011028,-283.1396832
19011029,-283.1396832
19011030,-283.1396832
19011031,-283.1396832
19011101,-283.1396832
19011102,-283.1396832
19011103,-283.1396832
19011104,-283.1396832
19011105,-283.1396832
19011106,-283.1396832
19011107,-283.1396832
19011108,-283.1396832
19011109,-283.1396832
19011110,-283.1396832
19011111,-283.1396832
19011112,-283.1396832
19011113,-283.1396832
19011114,-283.1396832
19011115,-283.1396832
19011116,-283.1396832
19011117,-283.1396832
19011118,-283.1396832
19011119,-283.1396832
19011120,-283.1396832
19011121,-283.1396832
19011122,-283.1396832
19011123,-283.1396832
19011124,-283.1396832
19011125,-283.1396832
19011126,-283.1396832
19011127,-283.1396832
19011128,-283.1396832
19011129,-283.1396832
19011130,-283.1396832
19011201,-283.1396832
19011202,-283.1396832
19011203,-283.1396832
19011204,-283.1396832
19011205,-283.1396832
19011206,-283.1396832
19011207,-283.1396832
19011208,-283.1396832
19011209,-283.1396832
19011210,-283.1396832
19011211,-283.1396832
19011212,-283.1396832
19011213,-283.1396832
19011214,-283.1396832
19011215,-283.1396832
19011216,-283.1396832
19011217,-283.1396832
19011218,-283.1396832
19011219,-283.1396832
19011220,-283.1396832
19011221,-283.1396832
19011222,-283.1396832
19011223,-283.1396832
19011224,-283.1396832
19011225,-283.1396832
19011226,-283.1396832
19011227,-283.1396832
19011228,-283.1396832
19011229,-283.1396832
19011230,-283.1396832
19011231,-283.1396832
19020101,-283.1396832
19020102,-283.1396832
19020103,-283.1396832
19020104,-283.1396832
19020105,-283.1396832
19020106,-283.1396832
19020107,-283.1396832
19020108,-283.1396832
19020109,-283.1396832
19020110,-283.1396832
19020111,-283.1396832
19020112,-283.1396832
19020113,-283.1396832
19020114,-283.1396832
19020115,-283.1396832
19020116,-283.1396832
19020117,-283.1396832
19020118,-283.1396832
19020119,-283.1396832
19020120,-283.1396832
19020121,-283.1396832
19020122,-283.1396832
19020123,-283.1396832
19020124,-283.1396832
19020125,-283.1396832
19020126,-283.1396832
19020127,-283.1396832
19020128,-283.1396832
19020129,-283.1396832
19020130,-283.1396832
19020131,-283.1396832
19020201,-283.1396832
19020202,-283.1396832
19020203,-283.1396832
19020204,-283.1396832
19020205,-283.1396832
19020206,-283.1396832
19020207,-283.1396832
19020208,-283.1396832
19020209,-283.1396832
19020210,-283.1396832
19020211,-283.1396832
19020212,-283.1396832
19020213,-283.1396832
19020214,-283.1396832
19020215,-283.1396832
19020216,-283.1396832
19020217,-283.1396832
19020218,-283.1396832
19020219,-283.1396832
19020220,-283.1396832
19020221,-283.1396832
19020222,-283.1396832
19020223,-283.1396832
19020224,-283.1396832
19020225,-283.1396832
19020226,-283.1396832
19020227,-283.1396832
19020228,-283.1396832
19020301,-283.1396832
19020302,-283.1396832
19020303,-283.1396832
19020304,-283.1396832
19020305,-283.1396832
19020306,-283.1396832
19020307,-283.1396832
19020308,-283.1396832
19020309,-283.1396832
19020310,-283.1396832
19020311,-283.1396832
19020312,-283.1396832
19020313,-283.1396832
19020314,-283.1396832
19020315,-283.1396832
19020316,-283.1396832
19020317,-283.1396832
19020318,-283.1396832
19020319,-283.1396832
19020320,-283.1396832
19020321,-283.1396832
19020322,-283.1396832
19020323,-283.1396832
19020324,-283.1396832
19020325,-283.1396832
19020326,-283.1396832
19020327,-283.1396832
19020328,-283.1396832
19020329,-283.1396832
19020330,-283.1396832
19020331,-283.1396832
19020401,-283.1396832
19020402,-283.1396832
19020403,-283.1396832
19020404,-283.1396832
19020405,-283.1396832
19020406,-283.1396832
19020407,-283.1396832
19020408,-283.1396832
19020409,-283.1396832
19020410,-283.1396832
19020411,-283.1396832
19020412,-283.1396832
19020413,-283.1396832
19020414,-283.1396832
19020415,-283.1396832
19020416,-283.1396832
19020417,-283.1396832
19020418,-283.1396832
19020419,-283.1396832
19020420,-283.1396832
19020421,-283.1396832
19020422,-283.1396832
19020423,-283.1396832
19020424,-283.1396832
19020425,-283.1396832
19020426,-283.1396832
19020427,-283.1396832
19020428,-283.1396832
19020429,-283.1396832
19020430,-283.1396832
19020501,-283.1396832
19020502,-283.1396832
19020503,-283.1396832
19020504,-283.1396832
19020505,-283.1396832
19020506,-283.1396832
19020507,-283.1396832
19020508,-283.1396832
19020509,-283.1396832
19020510,-283.1396832
19020511,-283.1396832
19020512,-283.1396832
19020513,-283.1396832
19020514,-283.1396832
19020515,-283.1396832
19020516,-283.1396832
19020517,-283.1396832
19020518,-283.1396832
19020519,-283.1396832
19020520,-283.1396832
19020521,-283.1396832
19020522,-283.1396832
19020523,-283.1396832
19020524,-283.1396832
19020525,-283.1396832
19020526,-283.1396832
19020527,-283.1396832
19020528,-283.1396832
19020529,-283.1396832
19020530,-283.1396832
19020531,-283.1396832
19020601,-283.1396832
19020602,-283.1396832
19020603,-283.1396832
19020604,-283.1396832
19020605,-283.1396832
19020606,-283.1396832
19020607,-283.1396832
19020608,-283.1396832
19020609,-283.1396832
19020610,-283.1396832
19020611,-283.1396832
19020612,-283.1396832
19020613,-283.1396832
19020614,-283.1396832
19020615,-283.1396832
19020616,-283.1396832
19020617,-283.1396832
19020618,-283.1396832
19020619,-283.1396832
19020620,-283.1396832
19020621,-283.1396832
19020622,-283.1396832
19020623,-283.1396832
19020624,-283.1396832
19020625,-283.1396832
19020626,-283.1396832
19020627,-283.1396832
19020628,-283.1396832
19020629,-283.1396832
19020630,-283.1396832
19020701,-283.1396832
19020702,-283.1396832
19020703,-283.1396832
19020704,-283.1396832
19020705,-283.1396832
19020706,-283.1396832
19020707,-283.1396832
19020708,-283.1396832
19020709,-283.1396832
19020710,-283.1396832
19020711,-283.1396832
19020712,-283.1396832
19020713,-283.1396832
19020714,-283.1396832
19020715,-283.1396832
19020716,-283.1396832
19020717,-283.1396832
19020718,-283.1396832
19020719,-283.1396832
19020720,-283.1396832
19020721,-283.1396832
19020722,-283.1396832
19020723,-283.1396832
19020724,-283.1396832
19020725,-283.1396832
19020726,-283.1396832
19020727,-283.1396832
19020728,-283.1396832
19020729,-283.1396832
19020730,-283.1396832
19020731,-283.1396832
19020801,-283.1396832
19020802,-283.1396832
19020803,-283.1396832
19020804,-283.1396832
19020805,-283.1396832
19020806,-283.1396832
19020807,-283.1396832
19020808,-283.1396832
19020809,-283.1396832
19020810,-283.1396832
19020811,-283.1396832
19020812,-283.1396832
19020813,-283.1396832
19020814,-283.1396832
19020815,-283.1396832
19020816,-283.1396832
19020817,-283.1396832
19020818,-283.1396832
19020819,-283.1396832
19020820,-283.1396832
19020821,-283.1396832
19020822,-283.1396832
19020823,-283.1396832
19020824,-283.1396832
19020825,-283.1396832
19020826,-283.1396832
19020827,-283.1396832
19020828,-283.1396832
19020829,-283.1396832
19020830,-283.1396832
19020831,-283.1396832
19020901,-283.1396832
19020902,-283.1396832
19020903,-283.1396832
19020904,-283.1396832
19020905,-283.1396832
19020906,-283.1396832
19020907,-283.1396832
19020908,-283.1396832
19020909,-283.1396832
19020910,-283.1396832
19020911,-283.1396832
19020912,-283.1396832
19020913,-283.1396832
19020914,-283.1396832
19020915,-283.1396832
19020916,-283.1396832
19020917,-283.1396832
19020918,-283.1396832
19020919,-283.1396832
19020920,-283.1396832
19020921,-283.1396832
19020922,-283.1396832
19020923,-283.1396832
19020924,-283.1396832
19020925,-283.1396832
19020926,-283.1396832
19020927,-283.1396832
19020928,-283.1396832
19020929,-283.1396832
19020930,-283.1396832
19021001,-283.1396832
19021002,-283.1396832
19021003,-283.1396832
19021004,-283.1396832
19021005,-283.1396832
19021006,-283.1396832
19021007,-283.1396832
19021008,-283.1396832
19021009,-283.1396832
19021010,-283.1396832
19021011,-283.1396832
19021012,-283.1396832
19021013,-283.1396832
19021014,-283.1396832
19021015,-283.1396832
19021016,-283.1396832
19021017,-283.1396832
19021018,-283.1396832
19021019,-283.1396832
19021020,-283.1396832
19021021,-283.1396832
19021022,-283.1396832
